Timestamp,_rx_time,SOC_Ah,Pack_Voltage,Pack_Current,Bus_Voltage,Bus_Current,Motor_Velocity,Vehicle_Velocity,PhaseC_Current,PhaseB_Current,Input_Voltage_A,Input_Current_A,Output_Voltage_A,Output_Current_A,Input_Voltage_B,Input_Current_B,Output_Voltage_B,Output_Current_B,Input_Voltage_C,Input_Current_C,Output_Voltage_C,Output_Current_C,Input_Voltage_D,Input_Current_D,Output_Voltage_D,Output_Current_D,Latitude,Longitude,Altitude,Speed,acc_X,acc_Y,acc_Z,Throttle_Perc,Brake_Status,Precharge_Contactor_Flag1,Precharge_Contactor_Flag2,Precharge_Contactor_Flag3,Precharge_Contactor_Flag4,Precharge_Contactor_Flag5,Precharge_Contactor_Flag6,Precharge_Contactor_Flag7,Precharge_Contactor_Flag8,Precharge_State_Flag1,Precharge_State_Flag2,Precharge_State_Flag3,Precharge_State_Flag4,Precharge_State_Flag5,BMS_Flag1,BMS_Flag2,BMS_Flag3,BMS_Flag4,BMS_Flag5,BMS_Flag6,BMS_Flag7,BMS_Flag8,BMS_Flag9,BMS_Flag10,BMS_Flag11,BMS_Flag12,BMS_Flag13,MC_Limit_Flag1,MC_Limit_Flag2,MC_Limit_Flag3,MC_Limit_Flag4,MC_Limit_Flag5,MC_Limit_Flag6,MC_Limit_Flag7,MC_Error_Flag1,MC_Error_Flag2,MC_Error_Flag3,MC_Error_Flag4,MC_Error_Flag5,MC_Error_Flag6,MC_Error_Flag7,MC_Error_Flag8,MC_Error_Flag9,MPPT_A_Flag1,MPPT_A_Flag2,MPPT_A_Flag3,MPPT_A_Flag4,MPPT_A_Flag5,MPPT_A_Flag6,MPPT_A_Flag7,MPPT_A_Flag8,MPPT_B_Flag1,MPPT_B_Flag2,MPPT_B_Flag3,MPPT_B_Flag4,MPPT_B_Flag5,MPPT_B_Flag6,MPPT_B_Flag7,MPPT_B_Flag8,MPPT_C_Flag1,MPPT_C_Flag2,MPPT_C_Flag3,MPPT_C_Flag4,MPPT_C_Flag5,MPPT_C_Flag6,MPPT_C_Flag7,MPPT_C_Flag8,MPPT_D_Flag1,MPPT_D_Flag2,MPPT_D_Flag3,MPPT_D_Flag4,MPPT_D_Flag5,MPPT_D_Flag6,MPPT_D_Flag7,MPPT_D_Flag8,error,CMU1_Temp,Cell1_Temp,CMU2_Temp,Cell2_Temp,CMU3_Temp,Cell3_Temp,CMU4_Temp,Cell4_Temp,CMU5_Temp,Cell5_Temp,Motor_Temp,HeatSink_Temp,DSP_Board_Temp,Mosfet_Temp_A,Controller_Temp_A,Mosfet_Temp_B,Controller_Temp_B,Mosfet_Temp_C,Controller_Temp_C,Mosfet_Temp_D,Controller_Temp_D,CMU1_Cell0_Voltage,CMU1_Cell1_Voltage,CMU1_Cell2_Voltage,CMU1_Cell3_Voltage,CMU1_Cell4_Voltage,CMU1_Cell5_Voltage,CMU1_Cell6_Voltage,CMU1_Cell7_Voltage,CMU2_Cell0_Voltage,CMU2_Cell1_Voltage,CMU2_Cell2_Voltage,CMU2_Cell3_Voltage,CMU2_Cell4_Voltage,CMU2_Cell5_Voltage,CMU2_Cell6_Voltage,CMU2_Cell7_Voltage,CMU3_Cell0_Voltage,CMU3_Cell1_Voltage,CMU3_Cell2_Voltage,CMU3_Cell3_Voltage,CMU3_Cell4_Voltage,CMU3_Cell5_Voltage,CMU3_Cell6_Voltage,CMU3_Cell7_Voltage,CMU4_Cell0_Voltage,CMU4_Cell1_Voltage,CMU4_Cell2_Voltage,CMU4_Cell3_Voltage,CMU4_Cell4_Voltage,CMU4_Cell5_Voltage,CMU4_Cell6_Voltage,CMU4_Cell7_Voltage,CMU5_Cell0_Voltage,CMU5_Cell1_Voltage,CMU5_Cell2_Voltage,CMU5_Cell3_Voltage,CMU5_Cell4_Voltage,CMU5_Cell5_Voltage,CMU5_Cell6_Voltage,CMU5_Cell7_Voltage,Cabin_CO_Content,Cabin_CH4_Content,Cabin_NH3_Content,Cabin_NO2_Content,Cabin_O2_Content,Cabin_Temperature,Cabin_Pressure,Cabin_CO2_Content,_time_sec,_time_str,Power_consumed,Total_Input_Power,Output_Power,Pack_Voltage_V,Battery_Level_Pct,Time_diff,Acceleration
0.0,2026-05-03 17:02:06.778093+05:30,69.2194,103926.0,0.0,104.6547,19.3498,692.321,71.77464,17.5729,16.3033,52.5456,0.1845,104.8398,0.0925,47.4623,0.1964,104.8537,0.0889,38.1574,0.174,104.7659,0.0634,44.2605,0.182,104.8119,0.0768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.0,47.5938,0.0,47.5,18.0938,48.0,16.5,4.875,81.75,87.0625,44.9688,47.0,45.875,46.0625,45.75,47.0,45.1563,45.5625,3726.0,3742.0,3740.0,3754.0,32768.0,32768.0,32768.0,32768.0,3764.0,3774.0,3772.0,3778.0,3774.0,3786.0,32768.0,32768.0,3778.0,3794.0,3804.0,3780.0,3796.0,3804.0,32768.0,32768.0,3780.0,3790.0,3792.0,3792.0,3830.0,3754.0,32768.0,32768.0,3758.0,3780.0,3776.0,3772.0,3776.0,61728.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61326.778093,17:02:06,2025.04751406,33.71105752,2025.04751406,103.926,235472.84335188215,2.175855,0.284908691066274
0.0,2026-05-03 17:02:08.277754+05:30,69.2307,103926.0,0.0,104.6996,19.5739,698.9044,72.4572,17.6015,16.3443,52.0118,0.1824,104.8022,0.0905,46.9988,0.1912,104.8168,0.0857,38.2671,0.1662,104.7312,0.0607,43.8999,0.1797,104.8376,0.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.0,47.5938,0.0,47.5,18.0938,48.0,16.5,4.875,81.75,87.0625,44.9688,47.0,45.875,46.0625,45.75,47.0,45.1563,45.5625,3726.0,3742.0,3740.0,3754.0,32768.0,32768.0,32768.0,32768.0,3764.0,3774.0,3772.0,3778.0,3774.0,3786.0,32768.0,32768.0,3778.0,3794.0,3804.0,3780.0,3796.0,3804.0,32768.0,32768.0,3780.0,3790.0,3792.0,3792.0,3830.0,3754.0,32768.0,32768.0,3758.0,3780.0,3776.0,3772.0,3776.0,61728.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61328.277754,17:02:08,2049.37950044,32.72192693,2049.37950044,103.926,235511.28406546646,1.499661,0.4551428622868736
0.0,2026-05-03 17:02:10.300167+05:30,69.2429,103926.0,0.0,104.6728,19.6759,702.4138,72.82116,17.6837,16.4108,52.0457,0.1881,104.8404,0.0934,47.3577,0.1964,104.8645,0.0887,39.0921,0.1712,104.7669,0.0639,43.9295,0.1876,104.8823,0.0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.0,47.5938,0.0,47.5,18.0938,48.0,16.5,4.875,81.75,87.0625,44.9688,47.0,45.875,46.0625,45.75,47.0,45.1563,45.5625,3726.0,3742.0,3740.0,3754.0,32768.0,32768.0,32768.0,32768.0,3764.0,3774.0,3772.0,3778.0,3774.0,3786.0,32768.0,32768.0,3778.0,3794.0,3804.0,3780.0,3796.0,3804.0,32768.0,32768.0,3780.0,3790.0,3792.0,3792.0,3830.0,3754.0,32768.0,32768.0,3758.0,3780.0,3776.0,3772.0,3776.0,61728.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61330.300167,17:02:10,2059.53154552,34.024590169999996,2059.53154552,103.926,235552.78642880527,2.022413,0.17996324192932198
0.0,2026-05-03 17:02:12.492036+05:30,69.2545,103926.0,0.0,104.584,19.8008,708.423,73.44396,17.6503,16.4404,52.0199,0.1892,104.801,0.0939,47.3418,0.1978,104.8143,0.0893,39.0787,0.172,104.7209,0.0642,43.637,0.1899,104.8306,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.0,47.5938,0.0,47.5,18.0938,48.0,16.5,4.875,81.75,87.0625,44.9688,47.0,45.875,46.0625,45.75,47.0,45.1563,45.5625,3726.0,3742.0,3740.0,3754.0,32768.0,32768.0,32768.0,32768.0,3764.0,3774.0,3772.0,3778.0,3774.0,3786.0,32768.0,32768.0,3778.0,3794.0,3804.0,3780.0,3796.0,3804.0,32768.0,32768.0,3780.0,3790.0,3792.0,3792.0,3830.0,3754.0,32768.0,32768.0,3758.0,3780.0,3776.0,3772.0,3776.0,61728.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61332.492036,17:02:12,2070.8468672,34.21457582,2070.8468672,103.926,235592.2476923077,2.191869,0.28414106864963096
0.0,2026-05-03 17:02:18.261645+05:30,69.2879,103926.0,0.0,104.5319,20.2338,723.971,75.05604000000001,17.6564,16.4309,52.4024,0.1846,104.6838,0.0924,47.3932,0.1968,104.6964,0.0891,39.0374,0.1701,104.6152,0.0635,44.6179,0.1833,104.713,0.0781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61338.261645,17:02:18,2115.07755822,33.81918761,2115.07755822,103.926,235705.86891653025,5.769609,0.27940888195370017
0.0,2026-05-03 17:02:20.292724+05:30,69.2991,103926.0,0.0,104.5552,20.3553,728.417,75.51684,17.7745,16.4489,51.9632,0.1864,104.6973,0.0925,47.2909,0.1971,104.7159,0.089,39.0369,0.1708,104.6268,0.0637,44.6319,0.183,104.7322,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61340.292724,17:02:20,2128.25246256,33.84211709,2128.25246256,103.926,235743.96944680854,2.031079,0.22687448395655307
0.0,2026-05-03 17:02:22.503029+05:30,69.3101,103926.0,0.0,104.5315,20.5419,732.5912,75.94956,17.7644,16.5016,52.3553,0.1851,104.6591,0.0926,47.2647,0.1969,104.6545,0.0889,39.0211,0.1718,104.5835,0.0641,44.6777,0.1831,104.6862,0.0781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61342.503029,17:02:22,2147.2756198499997,33.88169731,2147.2756198499997,103.926,235781.38961047467,2.210305,0.1957738864093432
0.0,2026-05-03 17:02:24.683649+05:30,69.3214,103926.0,0.0,104.4916,20.6689,737.5472,76.46328,17.7819,16.6182,52.1225,0.187,104.6663,0.0931,47.3178,0.1971,104.6838,0.0891,39.036,0.1719,104.5996,0.0641,44.5547,0.1853,104.6491,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61344.683649,17:02:24,2159.7264312400002,34.039520190000005,2159.7264312400002,103.926,235819.83032405892,2.18062,0.23558437508598115
0.0,2026-05-03 17:02:26.874709+05:30,69.333,103926.0,0.0,104.4795,20.7858,741.0327,76.82472,17.8305,16.5767,51.9304,0.1874,104.6254,0.093,47.469,0.1958,104.6319,0.0888,39.0146,0.1721,104.551,0.0642,44.5363,0.185,104.5934,0.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61346.874709,17:02:26,2171.6899911,33.97981532,2171.6899911,103.926,235859.2915875614,2.19106,0.16496125163163117
0.0,2026-05-03 17:02:28.280601+05:30,69.3438,103926.0,0.0,104.4731,20.8904,745.6684,77.30532000000001,17.825,16.6431,52.3264,0.1868,104.601,0.0935,47.2492,0.1979,104.6159,0.0894,39.0093,0.1731,104.5245,0.0646,44.5776,0.1841,104.5458,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61348.280601,17:02:28,2182.48484824,34.08443419,2182.48484824,103.926,235896.0313846154,1.405892,0.34184702665639305
0.0,2026-05-03 17:02:30.321372+05:30,69.3545,103926.0,0.0,104.4798,21.0072,748.8132,77.63148,17.8183,16.573,51.9958,0.1872,104.56,0.0931,47.5559,0.1965,104.5916,0.0894,39.0065,0.1734,104.5015,0.0647,44.5713,0.1853,104.5228,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61350.321372,17:02:30,2194.82805456,34.1011371,2194.82805456,103.926,235932.43099836336,2.040771,0.15982194964549543
0.0,2026-05-03 17:02:32.538282+05:30,69.3652,103926.0,0.0,104.4557,21.1138,752.7066,78.03504000000001,17.8441,16.6819,52.1909,0.1877,104.5439,0.0937,47.3024,0.1984,104.5133,0.0898,38.9826,0.1732,104.4682,0.0646,44.5716,0.1862,104.5107,0.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.875,20.1875,47.5,0.0,47.375,18.0,47.875,16.5,4.875,81.75,87.0625,44.9375,46.9375,45.8438,46.0,45.7188,46.9688,45.0938,45.375,3718.0,3734.0,3734.0,3750.0,32768.0,32768.0,32768.0,32768.0,3756.0,3768.0,3766.0,3770.0,3766.0,3780.0,32768.0,32768.0,3772.0,3788.0,3798.0,3774.0,3790.0,3798.0,32768.0,32768.0,3774.0,3784.0,3786.0,3786.0,3824.0,3748.0,32768.0,32768.0,3750.0,3772.0,3768.0,3766.0,3768.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61352.538282,17:02:32,2205.45675866,34.23204633,2205.45675866,103.926,235968.83061211128,2.21691,0.18203715983058086
0.0,2026-05-03 17:02:38.274582+05:30,69.3921,103926.0,0.0,104.3959,21.1986,755.9686,78.37308,17.8137,16.6284,52.2744,0.1897,104.5001,0.0949,47.9327,0.1966,104.4549,0.0902,38.9695,0.1753,104.4129,0.0654,44.3474,0.1894,104.4526,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.7813,20.1875,47.5,0.0,47.2813,18.0,48.0,16.5,4.875,81.6875,87.0625,44.9375,47.0,45.8438,46.2188,45.7188,47.0625,45.0938,45.5,3712.0,3728.0,3728.0,3744.0,32768.0,32768.0,32768.0,32768.0,3748.0,3762.0,3760.0,3764.0,3762.0,3776.0,32768.0,32768.0,3764.0,3784.0,3792.0,3768.0,3784.0,3794.0,32768.0,32768.0,3766.0,3778.0,3780.0,3780.0,3818.0,3742.0,32768.0,32768.0,3744.0,3766.0,3762.0,3760.0,3764.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61358.274582,17:02:38,2213.04692574,34.57077341,2213.04692574,103.926,236060.33992144026,5.7363,0.058929972281783094
0.0,2026-05-03 17:02:40.308237+05:30,69.4027,103926.0,0.0,104.3648,21.2211,759.0476,78.6924,17.7493,16.6777,52.1767,0.1909,104.4875,0.0953,47.9369,0.1971,104.5023,0.0904,38.9622,0.1762,104.4188,0.0657,44.5553,0.1894,104.5119,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.7813,20.1875,47.5,0.0,47.2813,18.0,48.0,16.5,4.875,81.6875,87.0625,44.9375,47.0,45.8438,46.2188,45.7188,47.0625,45.0938,45.5,3712.0,3728.0,3728.0,3744.0,32768.0,32768.0,32768.0,32768.0,3748.0,3762.0,3760.0,3764.0,3762.0,3776.0,32768.0,32768.0,3764.0,3784.0,3792.0,3768.0,3784.0,3794.0,32768.0,32768.0,3766.0,3778.0,3780.0,3780.0,3818.0,3742.0,32768.0,32768.0,3744.0,3766.0,3762.0,3760.0,3764.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61360.308237,17:02:40,2214.73585728,34.71280848,2214.73585728,103.926,236096.39935188217,2.033655,0.15701778325232388
0.0,2026-05-03 17:02:42.518517+05:30,69.4136,103926.0,0.0,104.3525,21.4868,764.0537,79.21152000000001,17.918,16.7424,52.1471,0.1898,104.4319,0.0948,47.822,0.1986,104.4628,0.0909,38.9477,0.1769,104.3745,0.066,44.4018,0.1894,104.4766,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.7813,20.1875,47.5,0.0,47.2813,18.0,48.0,16.5,4.875,81.6875,87.0625,44.9375,47.0,45.8438,46.2188,45.7188,47.0625,45.0938,45.5,3712.0,3728.0,3728.0,3744.0,32768.0,32768.0,32768.0,32768.0,3748.0,3762.0,3760.0,3764.0,3762.0,3776.0,32768.0,32768.0,3764.0,3784.0,3792.0,3768.0,3784.0,3794.0,32768.0,32768.0,3766.0,3778.0,3780.0,3780.0,3818.0,3742.0,32768.0,32768.0,3744.0,3766.0,3762.0,3760.0,3764.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61362.518517,17:02:42,2242.201297,34.69451783,2242.201297,103.926,236133.47933224222,2.21028,0.23486617080188976
0.0,2026-05-03 17:02:44.703031+05:30,69.424,105566.0,0.0,107.6194,-9.5584,756.3285,78.41052,10.7536,12.8379,52.1351,0.1903,104.417,0.095,47.6032,0.1998,104.4483,0.091,38.949,0.1774,104.36,0.0662,44.5208,0.1887,104.4447,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.5,22.3906,49.7813,20.1875,47.5,0.0,47.2813,18.0,48.0,16.5,4.875,81.6875,87.0625,44.9375,47.0,45.8438,46.2188,45.7188,47.0625,45.0938,45.5,3712.0,3728.0,3728.0,3744.0,32768.0,32768.0,32768.0,32768.0,3748.0,3762.0,3760.0,3764.0,3762.0,3776.0,32768.0,32768.0,3764.0,3784.0,3792.0,3768.0,3784.0,3794.0,32768.0,32768.0,3766.0,3778.0,3780.0,3780.0,3818.0,3742.0,32768.0,32768.0,3744.0,3766.0,3762.0,3760.0,3764.0,61760.0,32768.0,32768.0,0,0,0,0,0,0,0,0,61364.703031,17:02:44,-1028.6692729600002,34.743056450000005,-1028.6692729600002,105.566,239895.71142389526,2.184514,-0.366671946254408
